file,year,county,url
GIS,2020,Okaloosa,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/okaloosa_2020pin.zip
GIS,2020,Okeechobee,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/okeechobee_2020pin.shp.zip
GIS,2020,Orange,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/orange_2020pin.zip
GIS,2020,Osceola,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/osceola_2020pin.zip
GIS,2020,Palm Beach,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/palmbeach_2020pin.zip
GIS,2020,Pasco,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/pasco_2020pin.zip
GIS,2020,Pinellas,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/pinellas_2020pin.zip
GIS,2020,Polk,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/polk_2020pin.zip
GIS,2020,Putnam,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/putnam_2020pin.zip
GIS,2020,Santa Rosa,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/santa_rosa_2020pin.zip
GIS,2020,Sarasota,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/sarasota_2020pin.zip
GIS,2020,Seminole,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/seminole_2020pin.zip
GIS,2020,St. Johns,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/stjohns_condos2020.zip
GIS,2020,St. Johns,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/st_johns_2020pin.zip
GIS,2020,St. Lucie,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/st_lucie_2020pin.zip
GIS,2020,Sumter,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/sumter_2020pin.zip
GIS,2020,Suwannee,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/suwannee_2020pin.zip
GIS,2020,Taylor,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/taylor_2020pin.zip
GIS,2020,Union,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/union_2020pin.zip
GIS,2020,Volusia,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/volusia_2020pin.zip
GIS,2020,Wakulla,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/wakulla_2020pin.zip
GIS,2020,Walton,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/walton_2020pin.zip
GIS,2020,Washington,ftp://sdrftp03.dor.state.fl.us/Map Data/2020 PIN Data Distribution/washington_2020pin.zip
GIS,9999,,ftp://sdrftp03.dor.state.fl.us/Map Data/Readme First.pdf
TaxRoll,2020,Alachua,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL11F202001.zip
TaxRoll,2020,Baker,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL12F202001.zip
TaxRoll,2020,Bay,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL13F202001.zip
TaxRoll,2020,Bradford,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL14F202001.zip
TaxRoll,2020,Brevard,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL15F202001.zip
TaxRoll,2020,Broward,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL16F202001.zip
TaxRoll,2020,Calhoun,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL17F202001.zip
TaxRoll,2020,Charlotte,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL18F202002.zip
TaxRoll,2020,Citrus,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL19F202001.zip
TaxRoll,2020,Clay,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL20F202003.zip
TaxRoll,2020,Collier,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL21F202001.zip
TaxRoll,2020,Columbia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL22F202002VAB.zip
TaxRoll,2020,Miami-Dade,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL23F202001.zip
TaxRoll,2020,DeSoto,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL24F202003.zip
TaxRoll,2020,Dixie,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL25F202001.zip
TaxRoll,2020,Duval,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL26F202001.zip
TaxRoll,2020,Escambia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL27F202001.zip
TaxRoll,2020,Flagler,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL28F202002VAB.zip
TaxRoll,2020,Franklin,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL29F202001.zip
TaxRoll,2020,Gadsden,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL30F202001.zip
TaxRoll,2020,Gilchrist,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL31F202002VAB.zip
TaxRoll,2020,Glades,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL32F202002VAB.zip
TaxRoll,2020,Gulf,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL33F202002.zip
TaxRoll,2020,Hamilton,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL34F202001.zip
TaxRoll,2020,Hardee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL35F202001.zip
TaxRoll,2020,Hendry,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL36F202001.zip
TaxRoll,2020,Hernando,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL37F202001.zip
TaxRoll,2020,Highlands,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL38F202001.zip
TaxRoll,2020,Hillsborough,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL39F202001.zip
TaxRoll,2020,Holmes,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL40F202001.zip
TaxRoll,2020,Indian River,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL41F202001.zip
TaxRoll,2020,Jackson,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL42F202003VAB.zip
TaxRoll,2020,Jefferson,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL43F202001.zip
TaxRoll,2020,Lafayette,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL44F202001.zip
TaxRoll,2020,Lake,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL45F202001.zip
TaxRoll,2020,Lee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL46F202001.zip
TaxRoll,2020,Leon,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL47F202001.zip
TaxRoll,2020,Levy,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL48F202001.zip
TaxRoll,2020,Liberty,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL49F202001.zip
TaxRoll,2020,Madison,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL50F202001.zip
TaxRoll,2020,Manatee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL51F202001.zip
TaxRoll,2020,Marion,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL52F202001.zip
TaxRoll,2020,Martin,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL53F202002.zip
TaxRoll,2020,Monroe,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL54F202001.zip
TaxRoll,2020,Nassau,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL55F202001.zip
TaxRoll,2020,Okaloosa,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL56F202003VAB.zip
TaxRoll,2020,Okeechobee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL57F202002VAB.zip
TaxRoll,2020,Orange,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL58F202001.zip
TaxRoll,2020,Osceola,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL59F202001.zip
TaxRoll,2020,Palm Beach,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL60F202001.zip
TaxRoll,2020,Pasco,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL61F202001.zip
TaxRoll,2020,Pinellas,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL62F202001.zip
TaxRoll,2020,Polk,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL63F202001.zip
TaxRoll,2020,Putnam,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL64F202002VAB.zip
TaxRoll,2020,St. Johns,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL65F202001.zip
TaxRoll,2020,St. Lucie,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL66F202001.zip
TaxRoll,2020,Santa Rosa,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL67F202002VAB.zip
TaxRoll,2020,Sarasota,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL68F202001.zip
TaxRoll,2020,Seminole,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL69F202001.zip
TaxRoll,2020,Sumter,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL70F202001.zip
TaxRoll,2020,Suwannee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL71F202002VAB.zip
TaxRoll,2020,Taylor,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL72F202002VAB.zip
TaxRoll,2020,Union,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL73F202001.zip
TaxRoll,2020,Volusia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL74F202001.zip
TaxRoll,2020,Wakulla,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL75F202001.zip
TaxRoll,2020,Walton,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL76F202002VAB.zip
TaxRoll,2020,Washington,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF DBF Files/NAL77F202002VAB.zip
TaxRoll,2020,Alachua,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Alachua 11 Final NAL 2020.zip
TaxRoll,2020,Alachua,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Alachua 11 Final SDF 2020.zip
TaxRoll,2020,Baker,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Baker 12 Final NAL 2020.zip
TaxRoll,2020,Baker,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Baker 12 Final SDF 2020.zip
TaxRoll,2020,Bay,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Bay 13 Final NAL 2020.zip
TaxRoll,2020,Bay,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Bay 13 Final SDF 2020.zip
TaxRoll,2020,Bradford,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Bradford 14 Final NAL 2020.zip
TaxRoll,2020,Bradford,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Bradford 14 Final SDF 2020.zip
TaxRoll,2020,Brevard,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Brevard 15 Final NAL 2020.zip
TaxRoll,2020,Brevard,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Brevard 15 Final SDF 2020.zip
TaxRoll,2020,Broward,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Broward 16 Final NAL 2020.zip
TaxRoll,2020,Broward,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Broward 16 Final SDF 2020.zip
TaxRoll,2020,Calhoun,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Calhoun 17 Final NAL 2020.zip
TaxRoll,2020,Calhoun,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Calhoun 17 Final SDF 2020.zip
TaxRoll,2020,Charlotte,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Charlotte 18 Final NAL 2020.zip
TaxRoll,2020,Charlotte,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Charlotte 18 Final SDF 2020.zip
TaxRoll,2020,Citrus,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Citrus 19 Final NAL 2020.zip
TaxRoll,2020,Citrus,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Citrus 19 Final SDF 2020.zip
TaxRoll,2020,Clay,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Clay 20 Final NAL 2020.zip
TaxRoll,2020,Clay,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Clay 20 Final SDF 2020.zip
TaxRoll,2020,Collier,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Collier 21 Final NAL 2020.zip
TaxRoll,2020,Collier,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Collier 21 Final SDF 2020.zip
TaxRoll,2020,Columbia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Columbia 22 Final NAL 2020.zip
TaxRoll,2020,Columbia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Columbia 22 Final SDF 2020.zip
TaxRoll,2020,Miami-Dade,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Dade 23 Final NAL 2020.zip
TaxRoll,2020,Miami-Dade,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Dade 23 Final SDF 2020.zip
TaxRoll,2020,Desoto,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Desoto 24 Final NAL 2020.zip
TaxRoll,2020,Desoto,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Desoto 24 Final SDF 2020.zip
TaxRoll,2020,Dixie,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Dixie 25 Final NAL 2020.zip
TaxRoll,2020,Dixie,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Dixie 25 Final SDF 2020.zip
TaxRoll,2020,Duval,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Duval 26 Final NAL 2020.zip
TaxRoll,2020,Duval,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Duval 26 Final SDF 2020.zip
TaxRoll,2020,Escambia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Escambia 27 Final NAL 2020.zip
TaxRoll,2020,Escambia,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Escambia 27 Final SDF 2020.zip
TaxRoll,2020,Flagler,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Flagler 28 Final NAL 2020.zip
TaxRoll,2020,Flagler,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Flagler 28 Final SDF 2020.zip
TaxRoll,2020,Franklin,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Franklin 29 Final NAL 2020.zip
TaxRoll,2020,Franklin,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Franklin 29 Final SDF 2020.zip
TaxRoll,2020,Gadsden,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Gadsden 30 Final NAL 2020.zip
TaxRoll,2020,Gadsden,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Gadsden 30 Final SDF 2020.zip
TaxRoll,2020,Gilchrist,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Gilchrist 31 Final NAL 2020.zip
TaxRoll,2020,Gilchrist,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Gilchrist 31 Final SDF 2020.zip
TaxRoll,2020,Glades,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Glades 32 Final NAL 2020.zip
TaxRoll,2020,Glades,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Glades 32 Final SDF 2020.zip
TaxRoll,2020,Gulf,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Gulf 33 Final NAL 2020.zip
TaxRoll,2020,Gulf,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Gulf 33 Final SDF 2020.zip
TaxRoll,2020,Hamilton,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hamilton 34 Final NAL 2020.zip
TaxRoll,2020,Hamilton,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hamilton 34 Final SDF 2020.zip
TaxRoll,2020,Hardee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hardee 35 Final NAL 2020.zip
TaxRoll,2020,Hardee,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hardee 35 Final SDF 2020.zip
TaxRoll,2020,Hendry,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hendry 36 Final NAL 2020.zip
TaxRoll,2020,Hendry,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hendry 36 Final SDF 2020.zip
TaxRoll,2020,Hernando,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hernando 37 Final NAL 2020.zip
TaxRoll,2020,Hernando,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hernando 37 Final SDF 2020.zip
TaxRoll,2020,Highlands,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Highlands 38 Final NAL 2020.zip
TaxRoll,2020,Highlands,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Highlands 38 Final SDF 2020.zip
TaxRoll,2020,Hillsborough,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hillsborough 39 Final NAL 2020.zip
TaxRoll,2020,Hillsborough,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Hillsborough 39 Final SDF 2020.zip
TaxRoll,2020,Holmes,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Holmes 40 Final NAL 2020.zip
TaxRoll,2020,Holmes,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Holmes 40 Final SDF 2020.zip
TaxRoll,2020,Indian River,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Indian River 41 Final NAL 2020.zip
TaxRoll,2020,Indian River,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Indian River 41 Final SDF 2020.zip
TaxRoll,2020,Jackson,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Jackson 42 Final NAL 2020.zip
TaxRoll,2020,Jackson,ftp://sdrftp03.dor.state.fl.us/Tax Roll Data Files/2020 Final NAL - SDF Files/Jackson 42 Final SDF 2020.zip
